request,product,quantity,client,cluster,duedate,refuse cost,delay cost
694,2,189,37,1,62,2.84,1.42
695,2,206,37,1,24,1.66,0.83
696,2,314,37,1,116,3.28,1.64
697,2,238,37,1,173,3.62,1.81
698,2,261,37,1,177,4.56,2.28
699,0,5,38,2,129,4.64,2.32
700,0,2,38,2,145,4.3,2.15
701,1,468,38,2,164,5.78,2.89
702,1,251,38,2,-17,2.24,1.12
703,2,238,38,2,216,3.44,1.72
704,2,174,38,2,15,1.88,0.94
705,2,196,38,2,140,4.78,2.39
706,0,4,39,3,175,3.04,1.52
707,0,3,39,3,190,3.38,1.69
708,0,1,39,3,74,5.14,2.57
709,0,2,39,3,135,4.98,2.49
710,0,5,39,3,228,3.14,1.57
711,0,2,39,3,161,4.04,2.02
712,0,2,39,3,-17,4.82,2.41
713,0,6,39,3,-19,1.9,0.95
714,0,5,39,3,-54,3.7,1.85
715,0,3,39,3,101,3.62,1.81
716,0,3,39,3,75,1.98,0.99
717,0,8,39,3,171,5.0,2.5
718,0,2,39,3,-56,3.46,1.73
719,0,3,39,3,-27,3.8,1.9
720,1,170,39,3,233,3.12,1.56
721,1,239,39,3,123,4.08,2.04
722,1,186,39,3,72,1.86,0.93
723,1,206,39,3,114,2.04,1.02
724,1,237,39,3,149,3.34,1.67
725,1,230,39,3,119,4.9,2.45
726,1,230,39,3,20,4.4,2.2
727,1,287,39,3,180,2.28,1.14
728,1,244,39,3,152,4.5,2.25
729,1,202,39,3,0,3.56,1.78
730,1,228,39,3,110,4.74,2.37
731,2,239,39,3,115,1.16,0.58
732,2,191,39,3,116,5.02,2.51
733,2,226,39,3,51,2.64,1.32
734,2,207,39,3,187,5.3,2.65
735,2,209,39,3,195,4.02,2.01
736,2,236,39,3,62,4.88,2.44
737,0,7,40,12,127,3.44,1.72
738,0,2,40,12,44,3.96,1.98
739,0,10,40,12,165,3.48,1.74
740,0,4,40,12,-12,5.26,2.63
741,0,5,40,12,91,2.58,1.29
742,0,3,40,12,29,4.52,2.26
743,0,2,40,12,72,4.52,2.26
744,0,2,40,12,88,2.5,1.25
745,0,7,40,12,220,4.22,2.11
746,1,273,40,12,188,4.76,2.38
747,1,240,40,12,69,4.94,2.47
748,1,224,40,12,81,3.4,1.7
749,2,218,40,12,133,3.74,1.87
750,2,156,40,12,112,4.78,2.39
751,2,122,40,12,78,3.6,1.8
752,2,476,40,12,231,3.56,1.78
753,2,210,40,12,18,3.02,1.51
754,2,369,40,12,207,3.18,1.59
755,2,136,40,12,235,3.68,1.84
756,0,4,41,0,171,2.94,1.47
757,0,1,41,0,188,2.28,1.14
758,0,1,41,0,-8,3.4,1.7
759,0,3,41,0,20,3.38,1.69
760,0,2,41,0,185,4.28,2.14
761,1,278,41,0,189,2.74,1.37
762,1,267,41,0,68,3.68,1.84
763,1,194,41,0,92,3.4,1.7
764,1,211,41,0,196,3.26,1.63
765,2,378,41,0,35,4.12,2.06
766,2,203,41,0,235,2.74,1.37
767,2,191,41,0,80,4.4,2.2
768,2,207,41,0,-13,3.76,1.88
769,2,195,41,0,188,3.38,1.69
770,0,3,42,10,160,2.18,1.09
771,0,6,42,10,-74,3.76,1.88
772,0,1,42,10,217,4.26,2.13
773,0,1,42,10,70,4.26,2.13
774,0,3,42,10,194,4.92,2.46
775,0,3,42,10,88,5.16,2.58
776,1,142,42,10,96,2.22,1.11
777,1,210,42,10,164,1.78,0.89
778,0,8,43,3,206,4.88,2.44
779,0,1,43,3,152,2.56,1.28
780,0,2,43,3,40,3.16,1.58
781,0,2,43,3,238,3.46,1.73
782,1,249,43,3,220,4.02,2.01
783,1,177,43,3,-52,4.02,2.01
784,2,138,43,3,187,4.2,2.1
785,2,317,43,3,128,4.12,2.06
786,2,199,43,3,76,3.42,1.71
787,2,158,43,3,46,5.12,2.56
788,2,163,43,3,199,4.48,2.24
789,0,7,44,13,87,2.76,1.38
790,0,5,44,13,59,4.54,2.27
791,0,3,44,13,101,2.02,1.01
792,0,6,44,13,105,3.42,1.71
793,0,2,44,13,135,3.56,1.78
794,0,2,44,13,41,5.12,2.56
795,1,263,44,13,140,2.84,1.42
796,1,278,44,13,63,4.58,2.29
797,1,216,44,13,114,3.72,1.86
798,1,208,44,13,216,3.6,1.8
799,1,184,44,13,250,4.72,2.36
800,1,227,44,13,215,3.92,1.96
801,2,119,44,13,128,3.82,1.91
802,2,378,44,13,120,5.1,2.55
803,2,303,44,13,166,3.34,1.67
804,2,227,44,13,-38,4.22,2.11
805,2,349,44,13,106,3.1,1.55
806,2,182,44,13,166,3.68,1.84
807,2,190,44,13,-16,3.68,1.84
808,0,4,45,12,174,3.88,1.94
809,0,1,45,12,94,4.96,2.48
810,0,3,45,12,138,1.8,0.9
811,0,3,45,12,48,3.74,1.87
812,0,8,45,12,39,3.46,1.73
813,0,3,45,12,220,2.2,1.1
814,0,1,45,12,216,2.76,1.38
815,0,1,45,12,220,2.46,1.23
816,0,4,45,12,-8,5.36,2.68
817,0,3,45,12,112,3.9,1.95
818,0,2,45,12,63,4.54,2.27
819,1,130,45,12,203,2.58,1.29
820,1,259,45,12,94,4.48,2.24
821,1,219,45,12,122,2.54,1.27
822,1,174,45,12,245,2.5,1.25
823,2,275,45,12,56,5.22,2.61
824,2,163,45,12,95,4.66,2.33
825,2,279,45,12,201,3.9,1.95
826,2,174,45,12,88,3.68,1.84
827,0,9,46,3,34,5.4,2.7
828,0,9,46,3,71,3.2,1.6
829,0,2,46,3,245,4.12,2.06
830,0,1,46,3,18,4.78,2.39
831,0,5,46,3,38,4.06,2.03
832,0,5,46,3,19,3.24,1.62
833,0,4,46,3,106,3.58,1.79
834,0,1,46,3,95,3.22,1.61
835,0,4,46,3,43,2.82,1.41
836,0,2,46,3,135,4.38,2.19
837,0,7,46,3,121,2.64,1.32
838,0,3,46,3,144,3.94,1.97
839,0,4,46,3,144,2.74,1.37
840,0,3,46,3,-61,3.5,1.75
841,0,7,46,3,-4,3.5,1.75
842,1,182,46,3,-7,5.4,2.7
843,1,225,46,3,150,2.88,1.44
844,1,271,46,3,182,3.02,1.51
845,1,261,46,3,-12,4.28,2.14
846,1,177,46,3,133,4.54,2.27
847,1,315,46,3,-47,2.78,1.39
848,1,509,46,3,205,3.28,1.64
849,2,191,46,3,174,3.64,1.82
850,0,8,47,6,120,2.76,1.38
851,0,2,47,6,147,4.36,2.18
852,0,4,47,6,190,1.58,0.79
853,1,251,47,6,-18,4.9,2.45
854,2,160,47,6,183,2.72,1.36
855,2,188,47,6,129,4.62,2.31
856,2,239,47,6,81,3.02,1.51
857,2,179,47,6,2,1.78,0.89
858,2,305,47,6,23,4.84,2.42
859,2,240,47,6,109,6.16,3.08
860,2,258,47,6,35,2.84,1.42
861,0,9,48,14,127,2.54,1.27
862,1,153,48,14,-50,3.28,1.64
863,1,169,48,14,229,2.48,1.24
864,1,163,48,14,180,5.28,2.64
865,1,281,48,14,237,4.52,2.26
866,2,296,48,14,151,5.9,2.95
867,2,310,48,14,3,2.88,1.44
868,2,197,48,14,130,2.88,1.44
869,2,199,48,14,226,1.74,0.87
870,2,337,48,14,124,5.64,2.82
871,2,231,48,14,113,3.26,1.63
872,0,1,49,2,197,2.16,1.08
873,0,3,49,2,165,2.04,1.02
874,0,2,49,2,100,1.48,0.74
875,0,2,49,2,51,3.14,1.57
876,0,1,49,2,165,3.82,1.91
877,0,2,49,2,247,3.96,1.98
878,0,6,49,2,176,4.84,2.42
879,0,5,49,2,243,4.34,2.17
880,0,1,49,2,212,4.6,2.3
881,0,5,49,2,145,5.12,2.56
882,0,1,49,2,245,4.08,2.04
883,0,3,49,2,197,2.62,1.31
884,0,7,49,2,216,3.04,1.52
885,0,4,49,2,159,3.82,1.91
886,0,9,49,2,149,4.2,2.1
887,0,6,49,2,8,3.48,1.74
888,1,276,49,2,159,3.96,1.98
889,1,252,49,2,205,3.44,1.72
890,1,181,49,2,141,2.28,1.14
891,1,190,49,2,157,4.38,2.19
892,1,296,49,2,194,2.76,1.38
893,1,170,49,2,187,3.5,1.75
894,1,265,49,2,216,3.38,1.69
895,1,268,49,2,1,5.44,2.72
896,2,308,49,2,241,5.58,2.79
897,2,189,49,2,120,5.08,2.54
898,2,346,49,2,182,4.68,2.34
899,0,2,50,0,79,4.22,2.11
900,0,3,50,0,244,3.22,1.61
901,0,3,50,0,198,3.8,1.9
902,0,1,50,0,191,2.36,1.18
903,0,15,50,0,233,3.54,1.77
904,1,198,50,0,197,3.54,1.77
905,1,280,50,0,125,4.6,2.3
906,1,295,50,0,20,2.78,1.39
907,1,249,50,0,225,4.2,2.1
908,1,202,50,0,24,0.84,0.42
909,1,289,50,0,192,3.82,1.91
910,1,300,50,0,64,2.38,1.19
911,1,203,50,0,202,3.6,1.8
912,2,399,50,0,-78,3.46,1.73
913,2,203,50,0,138,4.26,2.13
914,2,327,50,0,183,4.56,2.28
915,2,188,50,0,61,3.28,1.64
916,2,146,50,0,-11,4.04,2.02
917,2,220,50,0,-4,4.06,2.03
918,0,2,51,6,31,3.38,1.69
919,0,6,51,6,178,3.9,1.95
920,1,233,51,6,202,3.48,1.74
921,1,204,51,6,10,3.48,1.74
922,1,235,51,6,106,4.0,2.0
923,1,192,51,6,168,4.94,2.47
924,1,185,51,6,70,2.86,1.43
925,1,138,51,6,153,4.1,2.05
926,1,291,51,6,112,5.86,2.93
927,1,201,51,6,130,2.58,1.29
928,1,307,51,6,204,4.42,2.21
929,1,306,51,6,220,4.26,2.13
930,2,302,51,6,-56,2.98,1.49
931,2,245,51,6,136,4.62,2.31
932,0,6,52,2,144,2.34,1.17
933,0,1,52,2,144,5.72,2.86
934,0,1,52,2,205,4.9,2.45
935,0,1,52,2,78,2.48,1.24
936,0,6,52,2,52,4.02,2.01
937,1,170,52,2,208,4.0,2.0
938,1,304,52,2,32,4.08,2.04
939,1,349,52,2,88,1.6,0.8
940,1,240,52,2,69,1.58,0.79
941,1,182,52,2,-33,2.08,1.04
942,2,127,52,2,126,1.46,0.73
943,2,216,52,2,159,2.9,1.45
944,2,182,52,2,122,3.66,1.83
945,2,181,52,2,69,3.94,1.97
946,2,211,52,2,194,3.92,1.96
947,0,6,53,14,201,1.86,0.93
948,0,1,53,14,212,5.18,2.59
949,0,14,53,14,214,2.08,1.04
950,0,1,53,14,249,4.16,2.08
951,0,2,53,14,142,4.66,2.33
952,0,3,53,14,-16,4.96,2.48
953,0,4,53,14,46,2.98,1.49
954,0,4,53,14,79,3.26,1.63
955,0,2,53,14,113,1.94,0.97
956,1,204,53,14,93,4.84,2.42
957,1,285,53,14,206,2.84,1.42
958,2,246,53,14,72,3.08,1.54
959,0,4,54,14,138,6.32,3.16
960,0,1,54,14,108,4.82,2.41
961,0,9,54,14,62,4.44,2.22
962,1,267,54,14,185,2.64,1.32
963,1,185,54,14,14,2.62,1.31
964,1,258,54,14,163,2.86,1.43
965,1,142,54,14,4,4.34,2.17
966,1,390,54,14,44,2.46,1.23
967,1,257,54,14,193,2.66,1.33
968,1,197,54,14,103,2.12,1.06
969,1,268,54,14,223,4.56,2.28
970,1,302,54,14,129,4.76,2.38
971,2,462,54,14,56,4.56,2.28
972,0,3,55,1,166,4.52,2.26
973,0,3,55,1,143,4.92,2.46
974,0,3,55,1,62,4.84,2.42
975,0,2,55,1,74,4.26,2.13
976,0,3,55,1,111,3.24,1.62
977,0,5,55,1,-15,4.68,2.34
978,1,132,55,1,229,2.96,1.48
979,1,163,55,1,198,4.12,2.06
980,1,176,55,1,175,4.98,2.49
981,1,213,55,1,231,3.7,1.85
982,1,256,55,1,174,4.88,2.44
983,1,163,55,1,203,3.84,1.92
984,2,227,55,1,41,3.98,1.99
985,2,272,55,1,-28,2.98,1.49
986,2,157,55,1,120,5.1,2.55
987,0,3,56,13,224,2.38,1.19
988,0,7,56,13,127,2.68,1.34
989,0,4,56,13,210,4.48,2.24
990,0,8,56,13,92,2.08,1.04
991,0,3,56,13,83,2.42,1.21
992,0,3,56,13,117,4.24,2.12
993,0,3,56,13,61,3.38,1.69
994,0,1,56,13,202,2.78,1.39
995,1,240,56,13,37,3.06,1.53
996,1,209,56,13,103,1.58,0.79
997,1,151,56,13,221,2.36,1.18
998,1,178,56,13,54,2.78,1.39
999,1,163,56,13,63,3.06,1.53
1000,1,250,56,13,37,4.22,2.11
1001,1,209,56,13,98,3.42,1.71
1002,1,199,56,13,188,3.86,1.93
1003,2,272,56,13,176,3.2,1.6
1004,0,4,57,15,75,2.94,1.47
1005,1,279,57,15,58,3.28,1.64
1006,1,219,57,15,12,3.9,1.95
1007,1,283,57,15,228,3.52,1.76
1008,1,256,57,15,152,4.64,2.32
1009,1,317,57,15,16,3.86,1.93
1010,1,296,57,15,142,2.74,1.37
1011,1,239,57,15,-16,4.76,2.38
1012,1,154,57,15,60,5.1,2.55
1013,1,212,57,15,146,2.38,1.19
1014,1,220,57,15,100,1.74,0.87
1015,1,499,57,15,29,2.94,1.47
1016,2,194,57,15,73,2.98,1.49
1017,2,208,57,15,103,3.1,1.55
1018,2,335,57,15,-13,2.86,1.43
1019,2,213,57,15,202,3.12,1.56
1020,2,172,57,15,206,3.44,1.72
1021,2,269,57,15,86,3.86,1.93
1022,2,273,57,15,106,4.64,2.32
1023,2,264,57,15,160,4.42,2.21
1024,2,310,57,15,73,5.26,2.63
1025,2,204,57,15,216,2.6,1.3
1026,0,1,58,6,175,4.46,2.23
1027,0,2,58,6,65,3.62,1.81
1028,0,4,58,6,183,5.54,2.77
1029,0,5,58,6,130,4.62,2.31
1030,0,3,58,6,180,3.16,1.58
1031,0,10,58,6,207,4.98,2.49
1032,0,3,58,6,-34,4.12,2.06
1033,1,325,58,6,219,2.6,1.3
1034,1,244,58,6,83,2.58,1.29
1035,1,142,58,6,208,3.66,1.83
1036,1,152,58,6,130,3.98,1.99
1037,1,250,58,6,208,4.6,2.3
1038,2,201,58,6,99,4.44,2.22
1039,2,212,58,6,-61,4.16,2.08
1040,2,173,58,6,105,4.18,2.09
1041,2,229,58,6,168,4.5,2.25
1042,2,260,58,6,225,3.22,1.61
1043,2,190,58,6,175,4.38,2.19
1044,2,146,58,6,186,4.5,2.25
1045,2,291,58,6,223,3.0,1.5
1046,2,268,58,6,83,2.54,1.27
1047,2,142,58,6,131,3.12,1.56
1048,0,2,59,8,227,3.72,1.86
1049,0,6,59,8,157,3.18,1.59
1050,0,5,59,8,35,3.16,1.58
1051,0,4,59,8,95,2.48,1.24
1052,1,403,59,8,143,3.56,1.78
1053,1,250,59,8,156,2.88,1.44
1054,1,124,59,8,236,4.32,2.16
1055,1,264,59,8,103,4.04,2.02
1056,1,249,59,8,159,4.62,2.31
1057,1,184,59,8,-38,4.06,2.03
1058,1,195,59,8,222,4.02,2.01
1059,2,183,59,8,54,4.96,2.48
1060,2,189,59,8,68,2.86,1.43
1061,2,192,59,8,148,3.3,1.65
1062,2,216,59,8,105,3.86,1.93
1063,2,322,59,8,208,3.42,1.71
1064,2,229,59,8,220,3.08,1.54
1065,2,297,59,8,119,4.68,2.34
1066,2,256,59,8,233,3.62,1.81
1067,2,175,59,8,89,4.3,2.15
1068,2,336,59,8,148,2.52,1.26
1069,2,245,59,8,125,3.62,1.81
1070,0,4,60,13,-2,3.04,1.52
1071,0,3,60,13,2,4.36,2.18
1072,0,3,60,13,82,5.5,2.75
1073,0,2,60,13,121,2.78,1.39
1074,0,2,60,13,108,4.68,2.34
1075,0,3,60,13,19,3.94,1.97
1076,0,1,60,13,156,1.32,0.66
1077,0,2,60,13,34,4.42,2.21
1078,1,200,60,13,196,4.04,2.02
1079,1,152,60,13,176,2.74,1.37
1080,1,226,60,13,90,3.44,1.72
1081,2,227,60,13,140,3.2,1.6
1082,2,191,60,13,-10,3.26,1.63
1083,2,278,60,13,83,3.34,1.67
1084,2,253,60,13,36,4.52,2.26
1085,2,169,60,13,240,3.8,1.9
1086,2,328,60,13,85,4.34,2.17
1087,2,207,60,13,1,5.62,2.81
1088,2,364,60,13,33,3.84,1.92
1089,2,284,60,13,86,2.32,1.16
1090,2,265,60,13,-55,4.74,2.37
1091,2,227,60,13,54,4.96,2.48
1092,2,233,60,13,180,4.46,2.23
1093,0,3,61,11,33,3.96,1.98
1094,0,2,61,11,170,3.88,1.94
1095,0,8,61,11,146,4.68,2.34
1096,0,4,61,11,209,5.22,2.61
1097,0,2,61,11,233,2.52,1.26
1098,0,7,61,11,100,1.72,0.86
1099,0,7,61,11,61,4.6,2.3
1100,1,391,61,11,101,4.5,2.25
1101,1,259,61,11,165,4.42,2.21
1102,1,190,61,11,145,1.6,0.8
1103,2,450,61,11,177,3.32,1.66
1104,2,255,61,11,110,4.98,2.49
1105,2,209,61,11,203,2.72,1.36
1106,2,311,61,11,123,2.46,1.23
1107,2,203,61,11,128,3.34,1.67
1108,2,138,61,11,122,2.8,1.4
1109,2,302,61,11,63,4.14,2.07
1110,2,324,61,11,184,3.6,1.8
1111,2,262,61,11,186,2.52,1.26
1112,2,263,61,11,-23,4.78,2.39
1113,2,210,61,11,210,3.66,1.83
1114,0,1,62,11,179,2.72,1.36
1115,0,2,62,11,81,4.2,2.1
1116,0,2,62,11,23,4.12,2.06
1117,0,5,62,11,88,4.84,2.42
1118,0,3,62,11,184,4.32,2.16
1119,0,5,62,11,201,2.52,1.26
1120,0,2,62,11,71,3.76,1.88
1121,1,247,62,11,149,3.72,1.86
1122,1,278,62,11,189,3.94,1.97
1123,1,144,62,11,44,4.84,2.42
1124,1,322,62,11,170,4.48,2.24
1125,1,179,62,11,240,3.72,1.86
1126,1,129,62,11,50,2.76,1.38
1127,1,232,62,11,188,4.72,2.36
1128,1,200,62,11,216,3.38,1.69
1129,1,190,62,11,92,5.16,2.58
1130,1,205,62,11,174,4.76,2.38
1131,1,231,62,11,160,5.32,2.66
1132,2,272,62,11,112,3.62,1.81
1133,2,154,62,11,97,5.22,2.61
1134,2,259,62,11,209,2.9,1.45
1135,2,134,62,11,176,3.06,1.53
1136,2,255,62,11,103,3.18,1.59
1137,2,190,62,11,104,4.36,2.18
1138,2,147,62,11,135,4.08,2.04
1139,2,210,62,11,183,3.78,1.89
1140,0,5,63,5,103,2.3,1.15
1141,0,5,63,5,161,5.14,2.57
1142,0,7,63,5,142,4.42,2.21
1143,0,9,63,5,208,5.58,2.79
1144,1,139,63,5,197,2.92,1.46
1145,1,187,63,5,59,3.54,1.77
1146,1,273,63,5,25,3.44,1.72
1147,1,349,63,5,91,3.82,1.91
1148,1,202,63,5,192,3.66,1.83
1149,1,173,63,5,184,3.86,1.93
1150,2,297,63,5,-13,4.46,2.23
1151,2,186,63,5,158,3.58,1.79
1152,2,183,63,5,151,2.82,1.41
1153,2,168,63,5,175,4.58,2.29
1154,2,164,63,5,195,3.54,1.77
1155,2,224,63,5,133,3.24,1.62
1156,0,2,64,12,147,3.72,1.86
1157,0,1,64,12,45,2.88,1.44
1158,0,1,64,12,162,5.08,2.54
1159,0,8,64,12,197,3.04,1.52
1160,0,1,64,12,174,4.44,2.22
1161,1,321,64,12,56,2.66,1.33
1162,1,260,64,12,15,4.94,2.47
1163,1,153,64,12,224,4.18,2.09
1164,1,229,64,12,140,4.96,2.48
1165,1,161,64,12,115,3.54,1.77
1166,2,329,64,12,198,2.68,1.34
1167,2,140,64,12,193,4.3,2.15
1168,2,213,64,12,132,3.52,1.76
1169,2,146,64,12,-5,2.16,1.08
1170,2,255,64,12,157,3.32,1.66
1171,2,188,64,12,166,5.16,2.58
1172,0,1,65,5,99,4.48,2.24
1173,1,328,65,5,157,4.34,2.17
1174,1,322,65,5,127,5.1,2.55
1175,1,225,65,5,160,4.18,2.09
1176,1,303,65,5,141,4.5,2.25
1177,1,200,65,5,76,2.68,1.34
1178,1,234,65,5,122,3.72,1.86
1179,1,181,65,5,31,2.6,1.3
1180,1,224,65,5,139,2.0,1.0
1181,2,228,65,5,64,2.32,1.16
1182,2,253,65,5,91,3.94,1.97
1183,0,3,66,6,134,2.42,1.21
1184,0,3,66,6,54,2.42,1.21
1185,0,1,66,6,248,2.58,1.29
1186,0,4,66,6,185,4.02,2.01
1187,0,2,66,6,75,5.66,2.83
1188,0,1,66,6,134,3.3,1.65
1189,0,5,66,6,190,3.58,1.79
1190,0,2,66,6,136,4.48,2.24
1191,0,3,66,6,99,3.68,1.84
1192,0,2,66,6,153,4.6,2.3
1193,0,2,66,6,97,4.46,2.23
1194,0,4,66,6,27,4.62,2.31
1195,0,4,66,6,102,4.52,2.26
1196,1,170,66,6,66,2.96,1.48
1197,1,304,66,6,198,3.88,1.94
1198,2,264,66,6,187,3.44,1.72
1199,2,223,66,6,44,5.08,2.54
1200,2,293,66,6,166,4.76,2.38
1201,2,237,66,6,76,2.9,1.45
1202,2,378,66,6,165,3.46,1.73
1203,0,3,67,8,82,3.5,1.75
1204,0,8,67,8,89,2.82,1.41
1205,0,2,67,8,169,2.3,1.15
1206,1,293,67,8,214,3.02,1.51
1207,1,305,67,8,112,2.66,1.33
1208,1,178,67,8,200,4.48,2.24
1209,1,224,67,8,151,4.98,2.49
1210,1,152,67,8,9,3.42,1.71
1211,1,278,67,8,4,3.14,1.57
1212,1,186,67,8,28,3.66,1.83
1213,2,207,67,8,133,4.66,2.33
1214,2,234,67,8,180,4.98,2.49
1215,2,264,67,8,60,4.04,2.02
1216,2,318,67,8,164,3.02,1.51
1217,2,298,67,8,181,2.82,1.41
1218,2,325,67,8,20,4.94,2.47
1219,2,211,67,8,134,3.92,1.96
1220,2,257,67,8,224,5.12,2.56
1221,2,295,67,8,-41,5.02,2.51
1222,2,154,67,8,137,4.48,2.24
1223,2,294,67,8,131,4.46,2.23
1224,0,2,68,2,103,2.46,1.23
1225,0,3,68,2,208,2.88,1.44
1226,0,1,68,2,-73,3.76,1.88
1227,0,4,68,2,231,4.68,2.34
1228,0,7,68,2,73,5.48,2.74
1229,0,5,68,2,27,4.4,2.2
1230,0,12,68,2,182,4.04,2.02
1231,1,226,68,2,187,2.94,1.47
1232,2,256,68,2,151,4.22,2.11
1233,2,248,68,2,178,2.32,1.16
1234,2,209,68,2,228,2.46,1.23
1235,0,5,69,11,109,2.4,1.2
1236,0,3,69,11,21,4.42,2.21
1237,1,213,69,11,164,4.66,2.33
1238,1,211,69,11,123,3.84,1.92
1239,2,177,69,11,74,3.12,1.56
1240,2,319,69,11,177,3.08,1.54
1241,2,258,69,11,128,5.08,2.54
1242,2,190,69,11,-18,3.1,1.55
1243,2,298,69,11,185,5.3,2.65
1244,2,168,69,11,157,3.62,1.81
1245,2,154,69,11,136,2.38,1.19
1246,2,237,69,11,-29,3.46,1.73
1247,0,2,70,15,-4,4.62,2.31
1248,0,6,70,15,62,4.06,2.03
1249,0,3,70,15,165,3.68,1.84
1250,0,6,70,15,118,4.5,2.25
1251,0,5,70,15,85,5.1,2.55
1252,1,188,70,15,124,3.38,1.69
1253,1,186,70,15,-6,4.74,2.37
1254,1,174,70,15,162,3.72,1.86
1255,1,333,70,15,214,4.66,2.33
1256,1,196,70,15,89,3.16,1.58
1257,2,306,70,15,-13,4.88,2.44
1258,2,312,70,15,235,3.42,1.71
1259,2,214,70,15,82,3.54,1.77
1260,2,262,70,15,130,4.08,2.04
1261,2,219,70,15,181,4.62,2.31
1262,2,308,70,15,239,1.82,0.91
1263,0,3,71,12,95,2.56,1.28
1264,0,9,71,12,42,5.1,2.55
1265,0,8,71,12,67,3.86,1.93
1266,0,3,71,12,-46,4.82,2.41
1267,0,2,71,12,149,3.2,1.6
1268,0,1,71,12,7,0.52,0.26
1269,0,6,71,12,-30,2.6,1.3
1270,1,274,71,12,183,3.6,1.8
1271,1,206,71,12,178,3.16,1.58
1272,1,316,71,12,203,4.9,2.45
1273,1,271,71,12,123,1.58,0.79
1274,1,223,71,12,11,5.42,2.71
1275,1,218,71,12,229,5.06,2.53
1276,1,195,71,12,93,3.6,1.8
1277,1,207,71,12,118,4.3,2.15
1278,2,321,71,12,-36,3.7,1.85
1279,2,362,71,12,108,2.1,1.05
1280,2,225,71,12,129,1.46,0.73
1281,2,204,71,12,6,4.52,2.26
1282,2,190,71,12,171,3.84,1.92
1283,0,3,72,14,111,3.98,1.99
1284,0,6,72,14,-57,2.8,1.4
1285,0,1,72,14,44,3.9,1.95
1286,0,6,72,14,97,4.9,2.45
1287,1,150,72,14,159,2.74,1.37
1288,1,333,72,14,57,6.18,3.09
1289,1,147,72,14,149,5.26,2.63
1290,1,177,72,14,123,1.3,0.65
1291,1,183,72,14,219,3.38,1.69
1292,1,219,72,14,165,4.68,2.34
1293,2,209,72,14,48,2.8,1.4
1294,2,187,72,14,179,4.22,2.11
1295,2,248,72,14,-37,2.12,1.06
1296,2,218,72,14,196,4.2,2.1
1297,0,6,73,4,130,3.06,1.53
1298,0,6,73,4,71,3.0,1.5
1299,0,1,73,4,176,2.28,1.14
1300,0,5,73,4,61,3.18,1.59
1301,0,1,73,4,229,3.26,1.63
1302,0,6,73,4,128,4.46,2.23
1303,0,2,73,4,143,3.94,1.97
1304,0,10,73,4,-16,2.88,1.44
1305,0,6,73,4,179,4.02,2.01
1306,0,4,73,4,143,4.88,2.44
1307,1,218,73,4,238,2.8,1.4
1308,1,226,73,4,151,4.14,2.07
1309,1,308,73,4,218,3.48,1.74
1310,1,248,73,4,232,3.1,1.55
1311,1,169,73,4,113,3.48,1.74
1312,2,312,73,4,22,4.48,2.24
1313,2,248,73,4,169,3.6,1.8
1314,2,150,73,4,185,1.7,0.85
1315,2,184,73,4,36,3.32,1.66
1316,2,254,73,4,208,4.4,2.2
1317,0,1,74,9,83,5.1,2.55
1318,0,4,74,9,147,3.94,1.97
1319,0,8,74,9,5,3.12,1.56
1320,0,3,74,9,107,4.16,2.08
1321,1,197,74,9,166,2.96,1.48
1322,1,208,74,9,65,2.92,1.46
1323,1,175,74,9,109,5.88,2.94
1324,1,189,74,9,141,3.9,1.95
1325,1,163,74,9,204,2.46,1.23
1326,1,409,74,9,63,2.88,1.44
1327,1,208,74,9,152,4.94,2.47
1328,2,408,74,9,76,4.82,2.41
1329,2,184,74,9,107,4.04,2.02
1330,2,129,74,9,44,3.58,1.79
1331,2,250,74,9,33,5.28,2.64
1332,2,280,74,9,143,1.8,0.9
1333,0,2,75,3,129,3.92,1.96
1334,1,225,75,3,53,3.32,1.66
1335,1,331,75,3,-12,3.32,1.66
1336,1,196,75,3,109,4.9,2.45
1337,1,239,75,3,246,3.16,1.58
1338,1,226,75,3,204,2.86,1.43
1339,1,249,75,3,10,3.74,1.87
1340,1,165,75,3,144,4.32,2.16
1341,1,230,75,3,217,4.54,2.27
1342,1,166,75,3,63,3.5,1.75
1343,1,263,75,3,222,3.24,1.62
1344,1,205,75,3,232,5.1,2.55
1345,1,146,75,3,198,3.6,1.8
1346,2,176,75,3,227,4.6,2.3
1347,0,3,76,9,236,2.84,1.42
1348,0,3,76,9,57,3.08,1.54
1349,0,6,76,9,112,2.34,1.17
1350,0,3,76,9,150,4.12,2.06
1351,0,3,76,9,166,4.2,2.1
1352,0,3,76,9,181,4.08,2.04
1353,0,6,76,9,222,3.36,1.68
1354,1,200,76,9,-59,3.94,1.97
1355,1,321,76,9,87,2.72,1.36
1356,1,267,76,9,138,3.72,1.86
1357,1,253,76,9,26,2.46,1.23
1358,1,258,76,9,-16,3.14,1.57
1359,1,172,76,9,118,4.78,2.39
1360,1,322,76,9,142,2.64,1.32
1361,1,213,76,9,155,3.64,1.82
1362,1,213,76,9,146,5.0,2.5
1363,2,187,76,9,190,1.96,0.98
1364,2,201,76,9,129,3.52,1.76
1365,2,286,76,9,237,5.04,2.52
1366,2,342,76,9,175,3.58,1.79
1367,2,195,76,9,-31,2.98,1.49
1368,2,160,76,9,121,2.32,1.16
1369,2,160,76,9,198,4.16,2.08
1370,2,177,76,9,36,1.98,0.99
