request,product,quantity,client,cluster,duedate,refuse cost,delay cost
694,0,1,55,7,63,4.24,2.12
695,0,3,55,7,155,4.62,2.31
696,0,3,55,7,24,3.14,1.57
697,0,1,55,7,-42,3.62,1.81
698,0,2,55,7,245,3.58,1.79
699,0,2,55,7,25,2.48,1.24
700,0,1,55,7,80,4.18,2.09
701,1,199,55,7,121,3.4,1.7
702,1,195,55,7,156,3.2,1.6
703,1,209,55,7,76,2.62,1.31
704,1,345,55,7,79,5.58,2.79
705,1,197,55,7,223,3.28,1.64
706,1,253,55,7,-66,3.58,1.79
707,0,2,56,13,104,4.4,2.2
708,0,7,56,13,242,3.3,1.65
709,1,252,56,13,103,4.44,2.22
710,1,155,56,13,33,5.14,2.57
711,1,236,56,13,114,3.06,1.53
712,1,316,56,13,133,2.98,1.49
713,1,157,56,13,230,4.78,2.39
714,1,225,56,13,26,3.26,1.63
715,1,157,56,13,206,4.26,2.13
716,1,210,56,13,125,4.56,2.28
717,1,193,56,13,37,4.5,2.25
718,1,188,56,13,-31,5.16,2.58
719,0,1,57,13,220,3.42,1.71
720,0,1,57,13,54,1.62,0.81
721,0,4,57,13,0,3.82,1.91
722,0,13,57,13,31,3.2,1.6
723,0,5,57,13,197,3.4,1.7
724,0,1,57,13,48,3.36,1.68
725,0,9,57,13,158,5.2,2.6
726,0,1,57,13,239,3.72,1.86
727,1,178,57,13,172,4.64,2.32
728,1,277,57,13,198,1.4,0.7
729,0,3,58,3,140,3.3,1.65
730,0,3,58,3,84,3.08,1.54
731,1,187,58,3,161,2.92,1.46
732,1,347,58,3,209,4.92,2.46
733,1,410,58,3,38,4.16,2.08
734,1,379,58,3,150,2.04,1.02
735,1,315,58,3,8,4.36,2.18
736,1,397,58,3,116,3.86,1.93
737,1,148,58,3,122,3.9,1.95
738,1,212,58,3,171,3.78,1.89
739,1,316,58,3,111,6.0,3.0
740,1,240,58,3,96,4.64,2.32
741,1,292,58,3,96,4.9,2.45
742,1,235,58,3,194,1.6,0.8
743,0,3,59,13,82,3.76,1.88
744,0,5,59,13,94,3.34,1.67
745,0,2,59,13,150,4.8,2.4
746,1,175,59,13,181,4.22,2.11
747,1,161,59,13,152,2.4,1.2
748,1,334,59,13,209,3.28,1.64
749,1,348,59,13,64,3.1,1.55
750,1,215,59,13,56,4.5,2.25
751,1,194,59,13,184,3.82,1.91
752,0,14,60,12,175,2.86,1.43
753,0,5,60,12,63,2.92,1.46
754,0,1,60,12,169,4.08,2.04
755,0,2,60,12,189,2.74,1.37
756,0,5,60,12,80,3.56,1.78
757,0,1,60,12,123,2.1,1.05
758,0,8,60,12,47,3.66,1.83
759,0,1,60,12,32,3.1,1.55
760,1,274,60,12,51,3.4,1.7
761,1,215,60,12,180,3.34,1.67
762,1,169,60,12,29,4.26,2.13
763,1,457,60,12,-74,4.66,2.33
764,1,142,60,12,126,2.76,1.38
765,1,218,60,12,28,4.86,2.43
766,1,271,60,12,140,3.4,1.7
767,1,218,60,12,42,3.7,1.85
768,1,221,60,12,196,1.86,0.93
769,1,315,60,12,5,2.16,1.08
770,1,235,60,12,216,4.92,2.46
771,1,448,60,12,1,4.44,2.22
772,0,11,61,12,-39,1.6,0.8
773,0,4,61,12,90,5.62,2.81
774,0,3,61,12,63,4.1,2.05
775,0,4,61,12,130,4.08,2.04
776,1,173,61,12,18,3.36,1.68
777,1,436,61,12,115,4.56,2.28
778,1,210,61,12,118,5.42,2.71
779,1,289,61,12,15,3.56,1.78
780,1,146,61,12,111,3.76,1.88
781,1,263,61,12,-33,3.66,1.83
782,1,204,61,12,191,4.04,2.02
783,1,166,61,12,13,3.46,1.73
784,1,201,61,12,83,5.58,2.79
785,1,275,61,12,198,4.9,2.45
786,0,5,62,14,235,3.7,1.85
787,0,10,62,14,136,3.12,1.56
788,0,2,62,14,213,3.32,1.66
789,0,4,62,14,133,4.14,2.07
790,1,215,62,14,171,4.76,2.38
791,1,229,62,14,39,3.12,1.56
792,1,156,62,14,203,3.42,1.71
793,1,148,62,14,97,4.0,2.0
794,0,1,63,5,119,4.56,2.28
795,1,186,63,5,58,3.62,1.81
796,1,142,63,5,136,3.86,1.93
797,1,397,63,5,222,4.4,2.2
798,1,171,63,5,116,1.92,0.96
799,1,317,63,5,241,2.44,1.22
800,1,306,63,5,32,2.84,1.42
801,1,261,63,5,203,4.38,2.19
802,0,3,64,11,83,3.76,1.88
803,0,3,64,11,158,2.76,1.38
804,0,3,64,11,-39,4.8,2.4
805,1,224,64,11,174,3.28,1.64
806,1,358,64,11,-32,4.56,2.28
807,1,355,64,11,181,1.66,0.83
808,1,165,64,11,7,4.42,2.21
809,1,214,64,11,109,3.88,1.94
810,1,183,64,11,37,2.34,1.17
811,1,301,64,11,117,2.66,1.33
812,1,219,64,11,238,4.6,2.3
813,1,188,64,11,57,4.4,2.2
814,0,3,65,1,152,5.56,2.78
815,0,5,65,1,134,2.84,1.42
816,0,2,65,1,59,3.04,1.52
817,1,342,65,1,96,4.72,2.36
818,1,289,65,1,96,3.7,1.85
819,1,176,65,1,20,3.6,1.8
820,1,296,65,1,59,2.6,1.3
821,1,201,65,1,217,3.48,1.74
822,1,314,65,1,21,4.9,2.45
823,0,6,66,9,96,4.66,2.33
824,0,4,66,9,196,4.54,2.27
825,0,1,66,9,-12,3.3,1.65
826,1,224,66,9,148,3.44,1.72
827,1,346,66,9,16,4.64,2.32
828,1,295,66,9,214,5.1,2.55
829,1,158,66,9,33,3.12,1.56
830,1,396,66,9,79,3.92,1.96
831,1,308,66,9,233,3.94,1.97
832,1,364,66,9,146,4.38,2.19
833,1,311,66,9,47,3.46,1.73
834,0,2,67,13,137,2.44,1.22
835,0,1,67,13,205,2.08,1.04
836,0,6,67,13,112,5.46,2.73
837,1,150,67,13,168,2.34,1.17
838,1,162,67,13,86,4.12,2.06
839,1,171,67,13,98,4.6,2.3
840,1,181,67,13,80,1.4,0.7
841,1,124,67,13,78,3.64,1.82
842,1,257,67,13,27,2.6,1.3
843,1,139,67,13,160,3.62,1.81
844,1,331,67,13,240,2.04,1.02
845,0,8,68,6,-12,5.88,2.94
846,0,3,68,6,161,2.66,1.33
847,1,304,68,6,178,3.38,1.69
848,1,218,68,6,133,3.7,1.85
849,1,175,68,6,213,4.84,2.42
850,1,178,68,6,-53,3.88,1.94
851,0,2,69,4,127,5.36,2.68
852,0,7,69,4,56,5.42,2.71
853,0,8,69,4,30,3.94,1.97
854,0,3,69,4,201,2.0,1.0
855,0,1,69,4,89,4.18,2.09
856,0,2,69,4,211,4.32,2.16
857,0,3,69,4,45,5.0,2.5
858,1,248,69,4,-25,4.38,2.19
859,1,140,69,4,196,2.98,1.49
860,1,273,69,4,17,4.62,2.31
861,1,237,69,4,2,3.7,1.85
862,1,243,69,4,178,3.66,1.83
863,1,198,69,4,150,3.78,1.89
864,1,206,69,4,175,3.22,1.61
865,1,197,69,4,118,5.0,2.5
866,1,233,69,4,150,3.86,1.93
867,0,3,70,3,221,4.3,2.15
868,0,2,70,3,202,3.82,1.91
869,0,1,70,3,175,4.62,2.31
870,1,231,70,3,227,4.66,2.33
871,1,173,70,3,80,2.36,1.18
872,1,163,70,3,-1,3.44,1.72
873,1,245,70,3,-11,3.36,1.68
874,1,134,70,3,83,4.06,2.03
875,0,3,71,1,234,2.9,1.45
876,0,1,71,1,66,3.46,1.73
877,0,11,71,1,29,4.6,2.3
878,0,8,71,1,151,4.32,2.16
879,0,4,71,1,69,2.6,1.3
880,0,6,71,1,137,4.56,2.28
881,1,267,71,1,147,4.04,2.02
882,1,300,71,1,206,4.94,2.47
883,1,136,71,1,59,3.64,1.82
884,1,384,71,1,132,2.84,1.42
885,1,178,71,1,88,3.28,1.64
886,1,252,71,1,-23,3.0,1.5
887,0,2,72,0,45,4.24,2.12
888,0,12,72,0,80,4.48,2.24
889,0,4,72,0,115,5.04,2.52
890,0,2,72,0,157,2.88,1.44
891,0,3,72,0,111,4.06,2.03
892,0,1,72,0,122,4.62,2.31
893,0,3,72,0,235,2.36,1.18
894,0,2,72,0,6,3.98,1.99
895,0,7,72,0,110,3.34,1.67
896,1,157,72,0,44,3.84,1.92
897,1,246,72,0,93,2.66,1.33
898,1,252,72,0,-60,4.56,2.28
899,1,244,72,0,58,3.4,1.7
900,1,339,72,0,118,2.92,1.46
901,1,268,72,0,171,2.12,1.06
902,1,275,72,0,40,3.02,1.51
903,0,2,73,2,215,3.12,1.56
904,1,255,73,2,25,3.2,1.6
905,1,212,73,2,154,4.5,2.25
906,1,231,73,2,16,2.86,1.43
907,1,182,73,2,72,3.08,1.54
908,1,252,73,2,110,2.96,1.48
909,1,259,73,2,181,4.28,2.14
910,1,241,73,2,164,4.98,2.49
911,1,223,73,2,194,1.48,0.74
912,1,252,73,2,24,5.08,2.54
913,0,2,74,4,-39,3.08,1.54
914,0,1,74,4,120,3.0,1.5
915,0,2,74,4,105,2.2,1.1
916,0,2,74,4,201,4.88,2.44
917,0,4,74,4,145,4.62,2.31
918,0,3,74,4,113,2.98,1.49
919,0,4,74,4,84,3.54,1.77
920,0,2,74,4,-30,0.98,0.49
921,1,218,74,4,165,2.34,1.17
922,1,168,74,4,59,2.16,1.08
923,1,300,74,4,224,3.9,1.95
924,1,246,74,4,103,3.42,1.71
925,1,221,74,4,92,2.3,1.15
926,1,148,74,4,216,3.86,1.93
927,1,300,74,4,79,3.88,1.94
928,1,387,74,4,94,3.26,1.63
929,1,168,74,4,86,4.66,2.33
930,1,179,74,4,192,3.64,1.82
931,0,5,75,10,90,4.54,2.27
932,0,1,75,10,173,3.7,1.85
933,0,1,75,10,140,1.86,0.93
934,0,2,75,10,213,2.6,1.3
935,0,14,75,10,129,4.62,2.31
936,0,3,75,10,-29,4.04,2.02
937,1,252,75,10,177,6.0,3.0
938,1,226,75,10,33,4.08,2.04
939,1,244,75,10,171,2.82,1.41
940,1,227,75,10,81,2.54,1.27
941,1,366,75,10,-8,3.62,1.81
942,0,1,76,12,158,4.48,2.24
943,0,4,76,12,54,2.34,1.17
944,0,2,76,12,99,3.28,1.64
945,0,2,76,12,195,3.48,1.74
946,0,5,76,12,-28,2.84,1.42
947,0,3,76,12,-27,4.5,2.25
948,0,5,76,12,125,3.86,1.93
949,0,1,76,12,195,3.64,1.82
950,0,7,76,12,227,3.36,1.68
951,1,238,76,12,188,5.26,2.63
952,1,251,76,12,57,3.02,1.51
953,1,232,76,12,224,3.34,1.67
954,1,212,76,12,88,3.56,1.78
955,1,179,76,12,118,3.62,1.81
956,1,122,76,12,124,2.62,1.31
957,1,182,76,12,222,4.52,2.26
958,1,247,76,12,33,4.06,2.03
959,0,1,77,12,184,2.34,1.17
960,0,2,77,12,209,4.86,2.43
961,0,6,77,12,206,4.02,2.01
962,0,2,77,12,201,2.88,1.44
963,0,1,77,12,-7,5.2,2.6
964,0,6,77,12,52,3.86,1.93
965,1,292,77,12,52,4.38,2.19
966,0,1,78,1,229,3.0,1.5
967,0,2,78,1,146,3.88,1.94
968,0,2,78,1,126,2.68,1.34
969,1,286,78,1,132,3.22,1.61
970,1,263,78,1,243,3.98,1.99
971,1,226,78,1,49,3.9,1.95
972,1,282,78,1,131,4.3,2.15
973,1,263,78,1,157,4.6,2.3
974,1,162,78,1,151,4.2,2.1
975,0,7,79,2,22,3.5,1.75
976,0,10,79,2,87,3.3,1.65
977,0,2,79,2,236,3.48,1.74
978,0,2,79,2,177,2.48,1.24
979,1,222,79,2,98,3.7,1.85
980,1,365,79,2,-1,3.52,1.76
981,1,249,79,2,108,3.9,1.95
982,1,253,79,2,98,2.84,1.42
983,1,209,79,2,112,4.76,2.38
984,1,302,79,2,209,1.66,0.83
985,1,311,79,2,232,4.48,2.24
986,1,296,79,2,68,2.98,1.49
987,0,1,80,2,86,3.22,1.61
988,0,4,80,2,190,3.2,1.6
989,1,272,80,2,46,4.02,2.01
990,1,188,80,2,94,3.86,1.93
991,1,297,80,2,97,3.06,1.53
992,1,294,80,2,10,4.04,2.02
993,1,405,80,2,141,3.7,1.85
994,1,227,80,2,83,3.26,1.63
995,1,160,80,2,34,2.04,1.02
996,0,2,81,13,54,4.44,2.22
997,0,1,81,13,141,3.48,1.74
998,0,3,81,13,120,4.5,2.25
999,0,3,81,13,218,4.36,2.18
1000,0,2,81,13,137,2.68,1.34
1001,0,3,81,13,209,4.42,2.21
1002,0,5,81,13,143,4.96,2.48
1003,0,3,81,13,177,2.86,1.43
1004,0,1,81,13,238,5.62,2.81
1005,0,3,81,13,5,3.58,1.79
1006,0,4,81,13,136,3.28,1.64
1007,0,3,81,13,106,3.72,1.86
1008,1,283,81,13,92,3.06,1.53
1009,1,264,81,13,61,3.54,1.77
1010,1,312,81,13,97,2.94,1.47
1011,1,221,81,13,152,3.92,1.96
1012,1,171,81,13,175,4.1,2.05
1013,1,160,81,13,173,4.06,2.03
1014,1,406,81,13,169,5.16,2.58
1015,0,10,82,8,-9,5.5,2.75
1016,0,8,82,8,-13,4.08,2.04
1017,0,4,82,8,123,5.58,2.79
1018,0,2,82,8,97,4.54,2.27
1019,1,150,82,8,55,4.18,2.09
1020,1,213,82,8,200,3.16,1.58
1021,1,191,82,8,13,5.6,2.8
1022,0,3,83,9,214,2.14,1.07
1023,0,7,83,9,145,3.44,1.72
1024,0,2,83,9,139,3.56,1.78
1025,0,2,83,9,166,4.26,2.13
1026,1,268,83,9,-24,1.72,0.86
1027,1,237,83,9,138,4.04,2.02
1028,1,402,83,9,103,4.8,2.4
1029,1,256,83,9,202,4.38,2.19
1030,1,158,83,9,151,2.8,1.4
1031,0,2,84,4,146,3.92,1.96
1032,0,6,84,4,-1,4.36,2.18
1033,0,4,84,4,70,3.74,1.87
1034,0,6,84,4,225,3.18,1.59
1035,0,2,84,4,152,3.38,1.69
1036,0,5,84,4,148,4.68,2.34
1037,0,3,84,4,13,2.76,1.38
1038,0,3,84,4,155,3.78,1.89
1039,0,1,84,4,116,2.86,1.43
1040,1,214,84,4,56,4.2,2.1
1041,1,203,84,4,67,5.5,2.75
1042,1,253,84,4,81,3.24,1.62
1043,1,401,84,4,148,4.12,2.06
1044,1,360,84,4,82,3.64,1.82
1045,1,158,84,4,82,3.28,1.64
1046,1,155,84,4,16,3.12,1.56
1047,1,214,84,4,213,4.3,2.15
1048,1,136,84,4,140,1.58,0.79
1049,1,222,84,4,119,4.3,2.15
1050,1,414,84,4,128,3.52,1.76
1051,1,329,84,4,75,3.72,1.86
1052,1,154,84,4,45,2.56,1.28
1053,0,11,85,0,97,3.66,1.83
1054,0,9,85,0,98,4.34,2.17
1055,0,7,85,0,106,5.28,2.64
1056,0,2,85,0,136,2.56,1.28
1057,0,4,85,0,221,3.22,1.61
1058,1,219,85,0,233,1.94,0.97
1059,1,245,85,0,117,3.8,1.9
1060,1,235,85,0,215,4.1,2.05
1061,1,176,85,0,146,4.78,2.39
1062,1,161,85,0,129,4.34,2.17
1063,1,249,85,0,141,3.88,1.94
1064,0,8,86,9,18,4.32,2.16
1065,0,6,86,9,172,3.56,1.78
1066,0,4,86,9,204,4.38,2.19
1067,0,1,86,9,135,4.36,2.18
1068,0,1,86,9,-22,4.62,2.31
1069,0,3,86,9,132,4.24,2.12
1070,0,3,86,9,114,4.1,2.05
1071,0,1,86,9,234,3.94,1.97
1072,0,4,86,9,-27,2.06,1.03
1073,0,2,86,9,99,3.06,1.53
1074,1,231,86,9,-17,5.22,2.61
1075,1,216,86,9,95,3.6,1.8
1076,1,264,86,9,132,4.08,2.04
1077,1,236,86,9,214,3.36,1.68
1078,1,330,86,9,79,4.46,2.23
1079,1,222,86,9,176,3.96,1.98
1080,0,3,87,6,209,5.0,2.5
1081,0,2,87,6,173,3.08,1.54
1082,0,4,87,6,114,5.6,2.8
1083,0,4,87,6,236,3.28,1.64
1084,0,1,87,6,203,3.8,1.9
1085,1,140,87,6,145,4.32,2.16
1086,1,252,87,6,89,2.82,1.41
1087,1,347,87,6,182,3.28,1.64
1088,1,231,87,6,138,4.16,2.08
1089,1,215,87,6,84,3.72,1.86
1090,0,7,88,8,79,2.78,1.39
1091,0,2,88,8,214,2.76,1.38
1092,0,5,88,8,146,2.34,1.17
1093,0,6,88,8,214,3.06,1.53
1094,1,214,88,8,221,2.88,1.44
1095,1,254,88,8,202,3.32,1.66
1096,1,327,88,8,-3,4.56,2.28
1097,1,317,88,8,123,2.54,1.27
1098,0,1,89,5,203,4.5,2.25
1099,0,10,89,5,135,3.24,1.62
1100,0,8,89,5,-36,4.92,2.46
1101,0,1,89,5,13,2.84,1.42
1102,0,1,89,5,32,4.0,2.0
1103,1,227,89,5,54,1.16,0.58
1104,1,169,89,5,-10,4.66,2.33
1105,1,336,89,5,99,2.96,1.48
